Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000008089,8089,, ,,, ,,, ,,, ,,9ZDN092B,,12/15/2013, ,,, ,,,DICAYAS HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,DICAYAS,DMO (DOH Rep),8/18/2014,97202002,7100,DOH/KMITS,8/18/2014, , ,, , ,,9108964225,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,CIMAFRANCA,MARIVIC,OGOC,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.591746,123.353944,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027769,27769,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DICAYAS RELOCATION HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,DICAYAS,DMO (DOH Rep),8/18/2014,97202002,7100,DOH/KMITS,8/18/2014, , ,, , ,,9092746341,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,TAALA,CLEOFE,MINOZA,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.594138,123.365722,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014,VERIFIED BY DOH REP AS A SEPARATE ENTITY FROM DICAYAS HC AND NOT A SATELLITE BHS,DMO (DOH Rep),8/18/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033081,33081,,,,,,,,,,,,,,,,,,,09-10-16-03-BH-1,Regional Office,,DIPOLOG CITY BIRTHING HOME,Regional Office,,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),,,90000000,ZAMBOANGA DEL NORTE,,,97200000,DIPOLOG CITY (Capital),,,97202000,ESTACA (POB.),,,97202009,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIGLOS,CECILIO,S.,,,,,,8.599255,123.34516,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,8/31/2016,,,,NHFR WEBSITE
DOH000000000002333,2333,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DIPOLOG CITY CITY HEALTH OFFICE,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,ESTACA (POB.),DMO (DOH Rep),8/18/2014,97202009,7100,DOH/KMITS,8/18/2014,652123400,DMO (DOH Rep),8/18/2014, , ,,9255019624,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,SIGLOS,CECILIO,PALOMARES,DMO (DOH Rep),8/18/2014,City Health Officer,DMO (DOH Rep),8/18/2014,8.592403,123.34338,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008093,8093,, ,,, ,,, ,,, ,,9ZDN093B,,12/15/2013, ,,, ,,,DIWAN HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,DIWAN,DMO (DOH Rep),8/18/2014,97202003,7100,DOH/KMITS,8/18/2014, , ,, , ,,9282145555,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,SIMBORIO,ESMERALDA,RONOLO,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.420963,123.341719,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027770,27770,,,,,,,,,,,,,,,,,,,,,,ESTAKA EAST RURAL HEALTH UNIT,DMO (DOH Rep),6/18/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/18/2018,Government,DMO (DOH Rep),6/18/2018,Local Government Unit,DMO (DOH Rep),6/18/2018,,,,LAILAI STREET CORNER BONIFACIO STREET,DMO (DOH Rep),6/18/2018,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),6/18/2018,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),6/18/2018,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),6/18/2018,97202000,ESTACA (POB.),DMO (DOH Rep),6/18/2018,97202009,7100,DMO (DOH Rep),6/18/2018,+63 652123465,DMO (DOH Rep),6/18/2018,,,,+63 9269263232,DMO (DOH Rep),6/18/2018,,,,,,,,,,,,,,,,DITAY,GERTRUDES,JADAONG,DMO (DOH Rep),6/18/2018,Rural Health Midwife,DMO (DOH Rep),6/18/2018,8.586496,123.348438,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),6/18/2018,Not Applicable,DMO (DOH Rep),6/18/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008118,8118,, ,,, ,,, ,,, ,,9ZDN099B,,12/15/2013, ,,, ,,,ESTAKA SOUTH HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,GOVERNOR'S VILLAGE,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,ESTACA (POB.),DMO (DOH Rep),8/18/2014,97202009,7100,DOH/KMITS,8/18/2014, , ,, , ,,9216058865,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,LUNTAYAO,CYNTHIA MARIE,SANDUETA,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,8.578069,123.344295,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008096,8096,, ,,, ,,, ,,, ,,9ZDN094B,,12/15/2013, ,,, ,,,GALAS HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,GALAS,DMO (DOH Rep),8/18/2014,97202004,7100,DOH/KMITS,8/18/2014, , ,, , ,,9194662502,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,TOMARONG,EMMA,ALMEDILLA,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.551757,123.345816,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008100,8100,, ,,, ,,, ,,, ,,9ZDN095B,,12/15/2013, ,,, ,,,GULAYON HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,HI-WAY,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,GULAYON,DMO (DOH Rep),8/18/2014,97202005,7100,DOH/KMITS,8/18/2014, , ,, , ,,9481294993,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,PONTANAR,DEBORRAH,LEGASA,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.558847,123.36457,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008105,8105,, ,,, ,,, ,,, ,,9ZDN096B,,12/15/2013, ,,, ,,,LUGDUNGAN HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,LUGDUNGAN,DMO (DOH Rep),8/18/2014,97202006,7100,DOH/KMITS,8/18/2014, , ,, , ,,9094622727,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,SALAVERIA,MARIETA,SALONOY,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.568061,123.376849,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008109,8109,, ,,, ,,, ,,, ,,9ZDN097B,,12/15/2013, ,,, ,,,MINAOG HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,MINAOG,DMO (DOH Rep),8/18/2014,97202007,7100,DOH/KMITS,8/18/2014, , ,, , ,,9059785637,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ESIC,NECERITA,CAERMARE,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.598108,123.3514,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026329,26329,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MIPUTAK NORTH HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,KATIPUNAN STREET,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,MIPUTAK (POB.),DMO (DOH Rep),8/18/2014,97202013,7100,DOH/KMITS,8/18/2014, , ,, , ,,9074098416,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ADOLFO,EDITHA,DONQUE,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.580887,123.343551,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008130,8130,, ,,, ,,, ,,, ,,9ZDN103B,,12/15/2013, ,,, ,,,MIPUTAK SOUTH HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,FISHERSMEN'S VILLAGE,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,MIPUTAK (POB.),DMO (DOH Rep),8/18/2014,97202013,7100,DOH/KMITS,8/18/2014, , ,, , ,,9126392578,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,BALUMA,MARY PEARL,SALAN,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,8.583479,123.338572,NAMRIA (GPS),7/30/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002634,2634,DOH000000000039096,Regional Office,8/20/2020,,,,,,,,,,9ZDN093H,Regional Office,12/15/2013,,,,,,,MMGHHSCP-ZAMBOANGA DEL NORTE SERVICE COOPERATIVE HOSPITAL,Regional Office,8/20/2020,ZAMBOANGA DEL NORTE SERVICE COOPERATIVE HOSPITAL,Regional Office,8/20/2020,,,,,,,Hospital,Regional Office,8/20/2020,Private,Regional Office,8/20/2020,,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,8/20/2020,90000000,ZAMBOANGA DEL NORTE,Regional Office,8/20/2020,97200000,DIPOLOG CITY (Capital),Regional Office,8/20/2020,97202000,TURNO,Regional Office,8/20/2020,97202020,7100,Regional Office,8/20/2020,+63 652126990,Regional Office,8/20/2020,+63 652122444,Regional Office,8/20/2020,+63 9189204392,Regional Office,8/20/2020,,,,,,,zncoophospital1996@gmail.com,Regional Office,8/20/2020,,,,,,,LOPEZ,MA. THERESA,C.,Regional Office,8/20/2020,Chief of Hospital,Regional Office,8/20/2020,8.580576,123.353209,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,Regional Office,8/20/2020,Not Applicable,Regional Office,8/20/2020,,,,Approved,Level 1,With License,Regional Office,8/20/2020,35,Regional Office,8/20/2020,NHFR WEBSITE
DOH000000000008112,8112,, ,,, ,,, ,,, ,,9ZDN098B,,12/15/2013, ,,, ,,,OLINGAN HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,OLINGAN,DMO (DOH Rep),8/18/2014,97202008,7100,DOH/KMITS,8/18/2014, , ,, , ,,9284049748,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,REGENCIA,CARMELITA,LAPINID,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.541105,123.326978,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003014,3014,,,,,,,,,,,,,9ZDN094H,,12/15/2013,,,,,,,"OSPITAL NG KABATAAN NG DIPOLOG, INC.",Regional Office,7/28/2020,,,,,,,,,,Hospital,Regional Office,7/28/2020,Private,Regional Office,7/28/2020,,,,,,,604 PADRE RAMON STREET,Regional Office,7/28/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/28/2020,90000000,ZAMBOANGA DEL NORTE,Regional Office,7/28/2020,97200000,DIPOLOG CITY (Capital),Regional Office,7/28/2020,97202000,ESTACA (POB.),Regional Office,7/28/2020,97202009,7100,Regional Office,7/28/2020,+63 652122837,Regional Office,7/28/2020,,,,,,,,,,,,,okdimedrec@yahoo.com,Regional Office,7/28/2020,,,,,,,FRANCO,PACITA,INOCENCIO,Regional Office,7/28/2020,Chief of Hospital,Regional Office,7/28/2020,8.584033,123.344831,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 1,With License,Regional Office,7/28/2020,26,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000035813,35813,,,,,,,,,,,,,,,,,,,,,,PAMANSALAN HEALTH CENTER,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,,,,,,,PUROK 1,DMO (DOH Rep),8/17/2018,,,,REGION IX (ZAMBOANGA PENINSULA),,8/17/2018,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/17/2018,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/17/2018,97202000,,DMO (DOH Rep),8/17/2018,,7100,DMO (DOH Rep),8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,OGOC,NELGINE,ANG-OG,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,8.40892,123.35474,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008132,8132,, ,,, ,,, ,,, ,,9ZDN104B,,12/15/2013, ,,, ,,,PUNTA HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,PUNTA,DMO (DOH Rep),8/18/2014,97202014,7100,DOH/KMITS,8/18/2014, , ,, , ,,9208795938,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,CABALIDA,JOVEN WENDELL,GEMILLAN,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,8.511334,123.313785,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001636,1636,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN JOSE HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,SAN JOSE,DMO (DOH Rep),8/18/2014,97202015,7100,DOH/KMITS,8/18/2014, , ,, , ,,9482367058,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,IRAN,FLORIFINA,TOMARONG,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.479703,123.322689,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008136,8136,, ,,, ,,, ,,, ,,9ZDN106B,,12/15/2013, ,,, ,,,SANGKOL  HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,SANGKOL,DMO (DOH Rep),8/18/2014,97202016,7100,DOH/KMITS,8/18/2014, , ,, , ,,9306345526,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,COLATA,MA. LIZA,REGANON,DMO (DOH Rep),8/18/2014,Other,DMO (DOH Rep),8/18/2014,8.480853,123.349146,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008140,8140,, ,,, ,,, ,,, ,,9ZDN107B,,12/15/2013, ,,, ,,,SANTA FILOMENA HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,DIPOLOG CITY (Capital),DMO (DOH Rep),8/18/2014,97202000,SANTA FILOMENA,DMO (DOH Rep),8/18/2014,97202017,7100,DOH/KMITS,8/18/2014, , ,, , ,,9097832401,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ANDO,ANGELINA,LOQUEZ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,8.565904,123.344516,NAMRIA (GPS),7/31/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
