Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000006731,6731,,,,,,,,,,,,, ,,, ,,,,,,LAG-ON BARANGAY HEALTH STATION,DMO (DOH Rep),3/15/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/15/2020,Government,DMO (DOH Rep),3/15/2020,Local Government Unit,DMO (DOH Rep),3/15/2020,,,,PUROK 4 HAPPY HOMES CENTRO PHASE 2,DMO (DOH Rep),3/15/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),3/15/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),3/15/2020,51600000,DAET (Capital),DMO (DOH Rep),3/15/2020,51603000,LAG-ON,DMO (DOH Rep),3/15/2020,51603015,4600,DMO (DOH Rep),3/15/2020,,,,,,,+63 9294413538,DMO (DOH Rep),3/15/2020,,,,,,,,,,,,,,,,LAUDES,MA. ALICIA,NICANDRO,DMO (DOH Rep),3/15/2020,Rural Health Midwife,DMO (DOH Rep),3/15/2020,14.118822,122.943866,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/15/2020,Not Applicable,DMO (DOH Rep),3/15/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000389,389,,,,,,,,,,,,,5CMN101H,,12/15/2013,,,,,,,LEON D. HERNANDEZ MEMORIAL HOSPITAL,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Private,DMO (DOH Rep),12/30/2016,,,,,,,1328 DASMARIÑAS STREET,DMO (DOH Rep),12/30/2016,,,,REGION V (BICOL REGION),DMO (DOH Rep),12/30/2016,50000000,CAMARINES NORTE,DMO (DOH Rep),12/30/2016,51600000,DAET (Capital),DMO (DOH Rep),12/30/2016,51603000,BARANGAY VIII (POB.),DMO (DOH Rep),12/30/2016,51603031,4600,DMO (DOH Rep),12/30/2016,+63 544401460,DMO (DOH Rep),12/30/2016,,,,,,,,,,+63 545712811,DMO (DOH Rep),12/30/2016,LDHMH_DOC@YAHOO.COM,DMO (DOH Rep),12/30/2016,,,,,,,ROLL,GISSELLE,D.,DMO (DOH Rep),12/30/2016,Medical Director,DMO (DOH Rep),12/30/2016,14.114862,122.957009,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 2,With License,DMO (DOH Rep),12/30/2016,,,,NHFR WEBSITE
DOH000000000025798,25798,,,,,,,,,,,,,,,,,,,,,,MAGANG BARANGAY HEALTH STATION,DMO (DOH Rep),03/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/11/2020,Government,DMO (DOH Rep),03/11/2020,Local Government Unit,DMO (DOH Rep),03/11/2020,,,,PUROK 2,DMO (DOH Rep),03/11/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/11/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/11/2020,51600000,DAET (Capital),DMO (DOH Rep),03/11/2020,51603000,MAGANG,DMO (DOH Rep),03/11/2020,51603018,4600,DMO (DOH Rep),03/11/2020,,,,,,,,,,,,,,,,barangaymagangdcn@yahoo.com,DMO (DOH Rep),03/11/2020,,,,,,,ARQUIZAL,EVELYN,GARING,DMO (DOH Rep),03/11/2020,Rural Health Midwife,DMO (DOH Rep),03/11/2020,14.0986004,122.9526596,CHD (GPS),07/01/2012,High,DOH/KMITS,Active,DMO (DOH Rep),03/11/2020,Not Applicable,DMO (DOH Rep),03/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020691,20691,,,,,,,,,,,,,,,,,,,,,,MANGCRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),03/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/11/2020,Government,DMO (DOH Rep),03/11/2020,Local Government Unit,DMO (DOH Rep),03/11/2020,,,,PUROK 2,DMO (DOH Rep),03/11/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/11/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/11/2020,51600000,DAET (Capital),DMO (DOH Rep),03/11/2020,51603000,MANCRUZ (MANGCRUZ),DMO (DOH Rep),03/11/2020,51603021,4600,DMO (DOH Rep),03/11/2020,,,,,,,+63 9974618800,DMO (DOH Rep),03/11/2020,,,,,,,,,,,,,,,,ARQUIZAL,EVELYN,GARING,DMO (DOH Rep),03/11/2020,Rural Health Midwife,DMO (DOH Rep),03/11/2020,14.0966902,122.9555511,CHD (GPS),07/01/2012,High,DOH/KMITS,Active,DMO (DOH Rep),03/11/2020,Not Applicable,DMO (DOH Rep),03/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004384,4384,,,,,,,,,,,,,5CMN102H,,12/15/2013,,,,,,,OUR LADY OF LOURDES HOSPITAL,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Private,DMO (DOH Rep),12/30/2016,,,,,,,VINZONS AVENUE,DMO (DOH Rep),12/30/2016,,,,REGION V (BICOL REGION),DMO (DOH Rep),12/30/2016,50000000,CAMARINES NORTE,DMO (DOH Rep),12/30/2016,51600000,DAET (Capital),DMO (DOH Rep),12/30/2016,51603000,LAG-ON,DMO (DOH Rep),12/30/2016,51603015,4600,DMO (DOH Rep),12/30/2016,+63 547212664,DMO (DOH Rep),12/30/2016,+63 544401127,DMO (DOH Rep),12/30/2016,+63 9328809481,DMO (DOH Rep),12/30/2016,,,,,,,OLLH65DCN@YAHOO.COM,DMO (DOH Rep),12/30/2016,,,,,,,PALENCIA JR.,ABUNDIO,GASGONIA,DMO (DOH Rep),12/30/2016,Medical Director,DMO (DOH Rep),12/30/2016,14.121079,122.947206,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 2,With License,DMO (DOH Rep),12/30/2016,50,DMO (DOH Rep),12/30/2016,NHFR WEBSITE
DOH000000000025799,25799,,,,,,,,,,,,, ,,, ,,,,,,PAMORANGON BARANGAY HEALTH STATION,DMO (DOH Rep),03/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/11/2020,Government,DMO (DOH Rep),03/11/2020,Local Government Unit,DMO (DOH Rep),03/11/2020,,,,PUROK 3,DMO (DOH Rep),03/11/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/11/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/11/2020,51600000,DAET (Capital),DMO (DOH Rep),03/11/2020,51603000,PAMORANGON,DMO (DOH Rep),03/11/2020,51603023,4600,DMO (DOH Rep),03/11/2020,,,,,,,+63 9103501075,DMO (DOH Rep),03/11/2020,,,,,,,,,,,,,,,,ARQUIZAL,EVELYN,GARING,DMO (DOH Rep),03/11/2020,Rural Health Midwife,DMO (DOH Rep),03/11/2020,14.090093,122.958942,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),03/11/2020,Not Applicable,DMO (DOH Rep),03/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037876,37876,,,,,,,,,,,,,,,,,,,05-0005-20-CL-2,Regional Office,11/12/2019,PONAYO MEDICAL CLINIC & DIAGNOSTIC LABORATORY,Regional Office,11/12/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/12/2019,Private,Regional Office,11/12/2019,,,,,,,"J. LUKBAN STREET, CORNER TAFT STREET, BRGY. III",Regional Office,11/12/2019,,,,REGION V (BICOL REGION),Regional Office,11/12/2019,50000000,CAMARINES NORTE,Regional Office,11/12/2019,51600000,DAET (Capital),Regional Office,11/12/2019,51603000,BARANGAY III (POB.),Regional Office,11/12/2019,51603026,,,,,,,,,,,,,,,,,,,,,,,,,,,,PONAYO,ELEANOR,SHERLYN,Regional Office,11/12/2019,,,,14.117057,122.95039,DOH/KMITS (Google Maps),11/16/2020,Medium,DOH/KMITS,Active,Regional Office,11/12/2019,Not Applicable,Regional Office,11/12/2019,,,,Approved,,With License,Regional Office,11/12/2019,,,,NHFR WEBSITE
DOH000000000038087,38087,,,,,,,,,,,,,,,,,,,05-0177-20-BH-2,Regional Office,2/27/2020,ROJAS BIRTHING AND MATERNITY CLINIC,Regional Office,2/27/2020,,,,,,,,,,Birthing Home,Regional Office,2/27/2020,Private,Regional Office,,,,,,,,BAGASBAS ROAD,Regional Office,2/27/2020,,,,REGION V (BICOL REGION),Regional Office,2/27/2020,50000000,CAMARINES NORTE,Regional Office,2/27/2020,51600000,DAET (Capital),Regional Office,2/27/2020,51603000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROJAS,EARVIN FORT,P.,Regional Office,2/27/2020,Medical Officer,Regional Office,2/27/2020,14.111655,122.959037,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,Regional Office,2/27/2020,Not Applicable,Regional Office,2/27/2020,,,,Approved,,With License,Regional Office,2/27/2020,1,Regional Office,2/27/2020,NHFR WEBSITE
DOH000000000032495,32495,,,,,,,,,,,,,,,,,,,05-0158-20-BH-1,Regional Office,2/27/2020,RURAL HEALTH UNIT I - DAET BIRTHING FACILITY,Regional Office,2/27/2020,,,,,,,,,,Birthing Home,Regional Office,2/27/2020,Government,Regional Office,2/27/2020,Local Government Unit,Regional Office,2/27/2020,,,,P-4,Regional Office,2/27/2020,,,,REGION V (BICOL REGION),Regional Office,2/27/2020,50000000,CAMARINES NORTE,Regional Office,2/27/2020,51600000,DAET (Capital),Regional Office,2/27/2020,51603000,PAMORANGON,Regional Office,2/27/2020,51603023,,,,+63 544403201,Regional Office,2/27/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.092957,122.958405,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,Regional Office,2/27/2020,Not Applicable,Regional Office,2/27/2020,,,,Approved,,With License,Regional Office,2/27/2020,1,Regional Office,2/27/2020,NHFR WEBSITE
DOH000000000004474,4474,DOH000000000038168,Regional Office,03/11/2020,,,,,,,,,,5CMN103H,,12/15/2013,,,,,,,SANTISSIMA TRINIDAD HOSPITAL OF DAET,Regional Office,03/11/2020,SANTISSIMA TRINIDAD HOSPITAL,Regional Office,03/11/2020,,,,,,,Hospital,Regional Office,03/11/2020,Private,Regional Office,03/11/2020,,,,,,,DIVERSION ROAD,Regional Office,03/11/2020,SANTISSIMA BUILDING,,03/11/2020,REGION V (BICOL REGION),Regional Office,03/11/2020,50000000,CAMARINES NORTE,Regional Office,03/11/2020,51600000,DAET (Capital),Regional Office,03/11/2020,51603000,CAMAMBUGAN,Regional Office,03/11/2020,51603007,4600,Regional Office,03/11/2020,+63 547210224,Regional Office,03/11/2020,,,,,,,,,,,,,santissima19@yahoo.com,Regional Office,03/11/2020,,,,,,,MANUGAS,"MAGDALENO, SR.",A.,Regional Office,03/11/2020,Medical Director,Regional Office,03/11/2020,14.106467,122.949613,NAMRIA (GPS),07/03/2018,High,DOH/KMITS,Active,Regional Office,03/11/2020,Not Applicable,Regional Office,03/11/2020,,,,Approved,Level 2,With License,Regional Office,03/11/2020,25,Regional Office,03/11/2020,NHFR WEBSITE
DOH000000000020698,20698,DOH000000000038409,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,BAGONG BAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,PUROK 4,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,BAGONG BAYAN,DMO (DOH Rep),03/12/2020,51605001,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9300805279,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,VERDADERO,JERRY,,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.297161,122.687126,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000032445,32445,,,,,,,,,,,,,,,,,,,05-0037-20-I2,Regional Office,7/23/2020,BARRIOS-BUSIÑOS MEDICAL CLINIC AND HOSPITAL,Regional Office,7/23/2020,,,,,,,,,,Infirmary,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,PUROK 1,Regional Office,7/23/2020,,,,REGION V (BICOL REGION),Regional Office,7/23/2020,50000000,CAMARINES NORTE,Regional Office,7/23/2020,51600000,JOSE PANGANIBAN,Regional Office,7/23/2020,51605000,SANTA ROSA NORTE,Regional Office,7/23/2020,51605025,,,,+63 547310453,Regional Office,7/23/2020,,,,+63 9496264799,Regional Office,7/23/2020,+63 9083466079,Regional Office,7/23/2020,,,,bbmch@yahoo.com,Regional Office,7/23/2020,,,,,,,BUSIÑOS,EDEN,B.,Regional Office,7/23/2020,Medical Director,Regional Office,7/23/2020,14.281301,122.697537,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,Other Services Offered: X-ray (Claire's X-ray) Dr. Samuel F. Busiños Pharmacy (BBMCH Pharmacy) Clinical Laboratory- Secondary ( BBMCH Clinical Laboratory),Regional Office,7/23/2020,Approved,,With License,Regional Office,7/23/2020,10,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000038420,38420,,,,,,,,,,,,,,,,,,,,,,CALERO BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,PUROK 2,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,CALERO,DMO (DOH Rep),03/12/2020,51605002,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9475070646,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,CELESTIAL,DEXTER,BITONIO,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.283756,122.678025,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038086,38086,,,,,,,,,,,,,,,,,,,05-0149-20-BH-2,Regional Office,2/27/2020,CANLAS BIRTHING CLINIC,Regional Office,2/27/2020,,,,,,,,,,Birthing Home,Regional Office,2/27/2020,Private,Regional Office,2/27/2020,,,,,,,"PUROK 6, RICARTE STREET",Regional Office,2/27/2020,,,,REGION V (BICOL REGION),Regional Office,2/27/2020,50000000,CAMARINES NORTE,Regional Office,2/27/2020,51600000,JOSE PANGANIBAN,Regional Office,2/27/2020,51605000,,Regional Office,2/27/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANLAS,OFELIA,G.,Regional Office,2/27/2020,,,,14.290317,122.692556,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/27/2020,Not Applicable,DMO (DOH Rep),2/27/2020,,,,Approved,,With License,Regional Office,2/27/2020,4,Regional Office,2/27/2020,NHFR WEBSITE
DOH000000000038425,38425,,,,,,,,,,,,,,,,,,,,,,DAHICAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,PUROK 3,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,DAHICAN,DMO (DOH Rep),03/12/2020,51605003,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9075919346,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,BAGASBAS,TERDES,PILAO,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.306842,122.589096,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038427,38427,,,,,,,,,,,,,,,,,,,,,,DAYHAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,PUROK  1,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,DAYHAGAN,DMO (DOH Rep),03/12/2020,51605004,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9777463585,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,MADERAL,RICARDO,OPEDA,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.292607,122.630747,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000000309,309,,,,,,,,,,,,,5CMN151H,DOH/KMITS,12/15/2013,,,,05-0029-20-I-2,Regional Office,7/23/2020,JOSE PANGANIBAN PRIMARY HOSPITAL SERVICE COOPERATIVE,Regional Office,7/23/2020,JOSE PANGANIBAN PRIMARY SERVICE COOPERATIVE HOSPITAL,Regional Office,7/23/2020,,,,,,,Infirmary,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,ANGAT STREET,Regional Office,7/23/2020,,,,REGION V (BICOL REGION),Regional Office,7/23/2020,50000000,CAMARINES NORTE,Regional Office,7/23/2020,51600000,JOSE PANGANIBAN,Regional Office,7/23/2020,51605000,NORTH POBLACION,Regional Office,7/23/2020,51605014,4606,Regional Office,7/23/2020,+63 547310384,Regional Office,7/23/2020,,,,+63 9985514570,Regional Office,7/23/2020,+63 9397762315,Regional Office,7/23/2020,,,,jpphsc@yahoo.com,Regional Office,7/23/2020,,,,,,,SALEN,AMADOR,CALAYAN,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,14.290081,122.690955,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,Other Services Offered: Clinical Laboratory- Secondary X-ray (Level 1) Pharmacy,Regional Office,7/23/2020,Approved,,With License,Regional Office,7/23/2020,15,Regional Office,7/24/2020,NHFR WEBSITE
DOH000000000000855,855,, ,,, ,,, ,,, ,, ,,, ,,, ,,,JOSE PANGANIBAN RURAL HEALTH UNIT I,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,,GOV. ROY B. PADILLA SR. BOULEVARD,DMO (DOH Rep),10/29/2014, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,CAMARINES NORTE,DMO (DOH Rep),10/29/2014,51600000,JOSE PANGANIBAN,DMO (DOH Rep),10/29/2014,51605000,SOUTH POBLACION,DMO (DOH Rep),10/29/2014,51605015,4606,DMO (DOH Rep),10/29/2014,+63 547311510,DMO (DOH Rep),10/29/2014, , ,,+63 9083307415,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,FULONG,ANTONIO,CAMARA,DMO (DOH Rep),10/29/2014,Rural Health Physician,DMO (DOH Rep),10/29/2014,14.288099,122.692373,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002548,2548,DOH000000000002548,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,JOSE PANGANIBAN RURAL HEALTH UNIT II,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,,PUROK 10,DMO (DOH Rep),10/29/2014, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,CAMARINES NORTE,DMO (DOH Rep),10/29/2014,51600000,JOSE PANGANIBAN,DMO (DOH Rep),10/29/2014,51605000,LARAP,DMO (DOH Rep),10/29/2014,51605005,4606,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9292896617,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,REYES,ROSENE,EVANGELISTA,DMO (DOH Rep),10/29/2014,Municipal Health Officer,DMO (DOH Rep),10/29/2014,14.3002785,122.6503111,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032493,32493,,,,,,,,,,,,,,,,,,,05-0034-20-BH-1,Regional Office,1/24/2020,JOSE PANGANIBAN RURAL HEALTH UNIT II BIRTHING HOME,Regional Office,1/24/2020,,,,,,,,,,Birthing Home,Regional Office,1/24/2020,Government,Regional Office,1/24/2020,Local Government Unit,Regional Office,1/24/2020,,,,PIO STREET,Regional Office,1/24/2020,,,,REGION V (BICOL REGION),Regional Office,1/24/2020,50000000,CAMARINES NORTE,Regional Office,1/24/2020,51600000,JOSE PANGANIBAN,Regional Office,1/24/2020,51605000,LARAP,Regional Office,1/24/2020,51605005,,,,,,,,,,+63 9333800251,Regional Office,1/24/2020,,,,,,,,,,,,,,,,,,,,,,,,14.3002785,122.6503111,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,Regional Office,1/24/2020,Not Applicable,Regional Office,1/24/2020,Other Services Offered: Ambulance: 1 (Labo District Hospital),Regional Office,1/24/2020,Approved,,With License,Regional Office,1/24/2020,2,Regional Office,1/24/2020,NHFR WEBSITE
DOH000000000038408,38408,,,,,,,,,,,,,,,,,,,,,,LUKLUKAN NORTE BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,LUKLUKAN NORTE,DMO (DOH Rep),03/12/2020,51605006,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9483460130,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,BROQUEZA,ARTURO,BUENA,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.299288,122.699222,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038413,38413,,,,,,,,,,,,,,,,,,,,,,LUKLUKAN SUR BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,Local Government Unit,DMO (DOH Rep),03/12/2020,,,,PUROK 6,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,CAMARINES NORTE,DMO (DOH Rep),03/12/2020,51600000,JOSE PANGANIBAN,DMO (DOH Rep),03/12/2020,51605000,LUKLUKAN SUR,DMO (DOH Rep),03/12/2020,51605007,4606,DMO (DOH Rep),03/12/2020,,,,,,,+63 9562264112,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,CERVANTES,RUDY,ULTRA,DMO (DOH Rep),03/12/2020,Other,DMO (DOH Rep),03/12/2020,14.319182,122.707791,DOH/KMITS (Barangay Centroid),11/17/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
