Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000009077,9077,,,,,,,,,,,,,6CAP104B,,12/15/2013, ,,,,,,SANTA RITA BARANGAY HEALTH STATION,DMO (DOH Rep),3/26/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/26/2020,Government,DMO (DOH Rep),3/26/2020,Local Government Unit,DMO (DOH Rep),3/26/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/26/2020,60000000,CAPIZ,DMO (DOH Rep),3/26/2020,61900000,DUMALAG,DMO (DOH Rep),3/26/2020,61903000,SANTA RITA,DMO (DOH Rep),3/26/2020,61903016,5813,DMO (DOH Rep),3/26/2020,,,,,,,,,,,,,,,,,,,,,,,,,FEBRADA,ELVIRA,F.,DMO (DOH Rep),3/26/2020,Rural Health Midwife,DMO (DOH Rep),3/26/2020,11.343413,122.622694,NAMRIA (GPS),7/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/26/2020,Not Applicable,DMO (DOH Rep),3/26/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026272,26272,,,,,,,,,,,,, ,,, ,,,,,,SANTA TERESA BARANGAY HEALTH STATION,DMO (DOH Rep),3/26/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/26/2020,Government,DMO (DOH Rep),3/26/2020,Local Government Unit,DMO (DOH Rep),3/26/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/26/2020,60000000,CAPIZ,DMO (DOH Rep),3/26/2020,61900000,DUMALAG,DMO (DOH Rep),3/26/2020,61903000,SANTA TERESA,DMO (DOH Rep),3/26/2020,61903017,5813,DMO (DOH Rep),3/26/2020,,,,,,,,,,,,,,,,,,,,,,,,,BANEGA,NILMA,,DMO (DOH Rep),3/26/2020,Rural Health Midwife,DMO (DOH Rep),3/26/2020,11.290401,122.585923,NAMRIA (GPS),7/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/26/2020,Not Applicable,DMO (DOH Rep),3/26/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004944,4944,DOH000000000009065,DOH/KMITS,07/01/2013,,,,,,,,,,6CAP101B,,12/15/2013, ,,,,,,SANTO ANGEL BARANGAY HEALTH STATION,DMO (DOH Rep),3/26/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/26/2020,Government,DMO (DOH Rep),3/26/2020,Local Government Unit,DMO (DOH Rep),3/26/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/26/2020,60000000,CAPIZ,DMO (DOH Rep),3/26/2020,61900000,DUMALAG,DMO (DOH Rep),3/26/2020,61903000,SANTO ANGEL,DMO (DOH Rep),3/26/2020,61903018,5813,DMO (DOH Rep),3/26/2020,,,,,,,+63 9064402342,DMO (DOH Rep),3/26/2020,,,,,,,,,,,,,,,,FUNA,EPIFANIA,,DMO (DOH Rep),3/26/2020,Rural Health Midwife,DMO (DOH Rep),3/26/2020,11.307591,122.659822,NAMRIA (GPS),7/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/26/2020,Not Applicable,DMO (DOH Rep),3/26/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009081,9081,,,,,,,,,,,,, ,,, ,,,,,,SANTO NIÑO BARANGAY HEALTH STATION,DMO (DOH Rep),3/27/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/27/2020,Government,DMO (DOH Rep),3/27/2020,Local Government Unit,DMO (DOH Rep),3/27/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/27/2020,60000000,CAPIZ,DMO (DOH Rep),3/27/2020,61900000,DUMALAG,DMO (DOH Rep),3/27/2020,61903000,SANTO NIÑO,DMO (DOH Rep),3/27/2020,61903019,5813,DMO (DOH Rep),3/27/2020,,,,,,,,,,,,,,,,,,,,,,,,,FEREN,FRANCIS NOELA,F.,DMO (DOH Rep),3/27/2020,Rural Health Midwife,DMO (DOH Rep),3/27/2020,11.320387,122.654326,NAMRIA (GPS),7/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/27/2020,Not Applicable,DMO (DOH Rep),3/27/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001288,1288,DOH000000000009086,DOH/KMITS,07/01/2013,,,,,,,,,,6CAP110B,,12/15/2013, ,,,,,,SANTO ROSARIO BARANGAY HEALTH STATION,DMO (DOH Rep),3/27/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/27/2020,Government,DMO (DOH Rep),3/27/2020,Local Government Unit,DMO (DOH Rep),3/27/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/27/2020,60000000,CAPIZ,DMO (DOH Rep),3/27/2020,61900000,DUMALAG,DMO (DOH Rep),3/27/2020,61903000,SANTO ROSARIO,DMO (DOH Rep),3/27/2020,61903020,5813,DMO (DOH Rep),3/27/2020,,,,,,,,,,,,,,,,,,,,,,,,,BERMEJO,JOCELYN,F.,DMO (DOH Rep),3/27/2020,Rural Health Midwife,DMO (DOH Rep),3/27/2020,11.35166,122.62793,NAMRIA (GPS),7/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/27/2020,Not Applicable,DMO (DOH Rep),3/27/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002484,2484,,,,,,,,,,,,,6CAP153B,,12/15/2013, ,,,,,,AGLALANA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,AGLALANA,DMO (DOH Rep),3/31/2020,61904002,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9284459591,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,VALENZUELA,MA. MELANY,MINGUILLO,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.226302,122.670764,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004287,4287,,,,,,,,,,,,,6CAP152B,,12/15/2013, ,,,,,,ASTORGA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,ASTORGA,DMO (DOH Rep),3/31/2020,61904008,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9351391884,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,FINLAC,MA. MERLYN,PALCON,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.258005,122.797967,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009130,9130,,,,,,,,,,,,,6CAP155B,,12/15/2013, ,,,,,,BUNGSUAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,BUNGSUAN,DMO (DOH Rep),3/31/2020,61904010,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9092070401,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,RIZANO,JOSEPHINE,MONAHAN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.2544,122.735085,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005094,5094,,,,,,,,,,,,,6CAP158B,,12/15/2013, ,,,,,,DACUTON BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,DACUTON,DMO (DOH Rep),3/31/2020,61904013,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9480570737,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BEATO,DAREL,PARAGAN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.244209,122.793804,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009119,9119,,,,,,,,,,,,,6CAP156B,,12/15/2013, ,,,,,,GUINOTOS BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,GUINOTOS,DMO (DOH Rep),3/31/2020,61904017,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9195830036,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,CASTANO,DIVINA,HENDERIN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.28627,122.690128,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001159,1159,,,,,,,,,,,,, ,,, ,,,,,,LAWAAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,LAWAAN,DMO (DOH Rep),3/31/2020,61904021,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9288274344,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BARRIENTOS,JOSEFINA,PINGOLLO,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.262828,122.74948,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001785,1785,,,,,,,,,,,,,6CAP151R,,12/15/2013, ,,,,,,DUMARAO RURAL HEALTH UNIT,DMO (DOH Rep),3/31/2020,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,POBLACION ILAYA,DMO (DOH Rep),3/31/2020,61904029,5812,DMO (DOH Rep),3/31/2020,+63 366510397,DMO (DOH Rep),3/31/2020,,,,+63 9209023157,DMO (DOH Rep),3/31/2020,,,,,,,dumaraoruralhealthunit@yahoo.com,DMO (DOH Rep),3/31/2020,,,,,,,FUENTES,MARIDEL,PANIQUE,DMO (DOH Rep),3/31/2020,Municipal Health Officer,DMO (DOH Rep),3/31/2020,11.263019,122.686718,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006962,6962,,,,,,,,,,,,, ,,, ,,,,,,POBLACION ILAYA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,POBLACION ILAYA,DMO (DOH Rep),3/31/2020,61904029,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9498935354,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,GONZAGA,BERNADETTE,ADANIEL,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.259741,122.678098,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002862,2862,,,,,,,,,,,,,6CAP157B,,12/15/2013, ,,,,,,SALCEDO BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,SALCEDO,DMO (DOH Rep),3/31/2020,61904031,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9293432558,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,PADASAS,AGNES,DEROTAS,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.257734,122.670495,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005397,5397,DOH000000000009150,DMO (DOH Rep),06/03/2014,,,,,,,,,,6CAP159B,,12/15/2013, ,,,,,,SIBARIWAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,SIBARIWAN,DMO (DOH Rep),3/31/2020,61904033,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9480570737,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BEATO,DAREL,PARAGAN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.246817,122.817148,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002817,2817,,,,,,,,,,,,,6CAP160B,,12/15/2013, ,,,,,,TINA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,TINA,DMO (DOH Rep),3/31/2020,61904036,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9993707793,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,ADVINCULA,LIZA,PAGUNTALAN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.235599,122.867218,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003146,3146,,,,,,,,,,,,,6CAP151B,,12/15/2013, ,,,,,,TINAYTAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,DUMARAO,DMO (DOH Rep),3/31/2020,61904000,TINAYTAYAN,DMO (DOH Rep),3/31/2020,61904037,5812,DMO (DOH Rep),3/31/2020,,,,,,,+63 9197433839,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,HALAMANE,MARIA JEAN,HANDOY,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.299182,122.675156,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006168,6168,,,,,,,,,,,,,6CAP204B,,12/15/2013, ,,,,,,AGUSTIN NAVARRA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,AGUSTIN NAVARRA,DMO (DOH Rep),3/31/2020,61905002,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9500107150,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BAUTISTA,AMPHYPINE,YANSON,DMO (DOH Rep),3/31/2020,Rural Health Midwife,RHU/MHO,3/31/2020,11.539212,122.666087,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023854,23854,,,,,,,,,,,,, ,,, ,,,,,,BALARING BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,BALARING,DMO (DOH Rep),3/31/2020,61905003,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9500107150,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BAUTISTA,AMPHYPINE,YANSON,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.557503,122.650109,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000967,967,,,,,,,,,,,,,6CAP205B,,12/15/2013, ,,,,,,BASIAO BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,BASIAO,DMO (DOH Rep),3/31/2020,61905004,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9098101659,DOH/KMITS,11/22/2013,,,,,,,,,,,,,,,,ESTORES,NIDA,B.,DOH/KMITS,3/31/2020,Rural Health Midwife,DOH/KMITS,3/31/2020,11.550635,122.637211,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023855,23855,,,,,,,,,,,,, ,,, ,,,,,,CABUGAO BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,CABUGAO,DMO (DOH Rep),3/31/2020,61905005,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9500107150,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,BAUTISTA,AMPHYPINE,YANSON,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.535847,122.645864,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023856,23856,,,,,,,,,,,,, ,,, ,,,,,,CUDIAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,CUDIAN,DMO (DOH Rep),3/31/2020,61905006,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9100839856,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,ODICTA,LYNNIE,UMITEN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.532629,122.702089,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008888,8888,,,,,,,,,,,,,6CAP203B,,12/15/2013, ,,,,,,ILAYA-IVISAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,CAPIZ,DMO (DOH Rep),3/31/2020,61900000,IVISAN,DMO (DOH Rep),3/31/2020,61905000,ILAYA-IVISAN,DMO (DOH Rep),3/31/2020,61905007,5805,DMO (DOH Rep),3/31/2020,,,,,,,+63 9100839856,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,ODICIA,LYNNIE,UMITEN,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.515235,122.71983,NAMRIA (GPS),7/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
