Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000037911,37911,,,,,,,,,,,,,,,,,,,02-024-19-CL-1,Regional Office,11/25/2019,RURAL HEALTH UNIT REINA MERCEDES CLINICAL LABORATORY,Regional Office,11/25/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/25/2019,Government,Regional Office,11/25/2019,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,11/25/2019,20000000,ISABELA,Regional Office,11/25/2019,23100000,REINA MERCEDES,Regional Office,11/25/2019,23125000,TALLUNGAN (POB.),Regional Office,11/25/2019,23125017,3303,Regional Office,11/25/2019,+63 786521902,Regional Office,11/25/2019,,,,,,,,,,,,,,,,,,,,,,BALISI,SARA JANE,,Regional Office,11/25/2019,Other,Regional Office,11/25/2019,16.993375,121.81218,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,Regional Office,11/25/2019,Not Applicable,Regional Office,11/25/2019,,,,Approved,,With License,Regional Office,11/25/2019,,,,NHFR WEBSITE
DOH000000000035252,35252,,,,,,,,,,,,,,,,,,,,,,SINIPPIL BARANGAY HEALTH STATION,DMO (DOH Rep),5/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),5/28/2018,Government,DMO (DOH Rep),5/28/2018,Local Government Unit,DMO (DOH Rep),5/28/2018,,,,PUROK 4,DMO (DOH Rep),5/28/2018,,,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),5/28/2018,20000000,ISABELA,DMO (DOH Rep),5/28/2018,23100000,REINA MERCEDES,DMO (DOH Rep),5/28/2018,23125000,SINIPPIL,DMO (DOH Rep),5/28/2018,23125016,3303,DMO (DOH Rep),5/28/2018,,,,,,,+63 9358554168,DMO (DOH Rep),5/28/2018,,,,,,,,,,,,,,,,GUIUO,EVANGELIZA,ZAMORA,DMO (DOH Rep),5/28/2018,Rural Health Midwife,DMO (DOH Rep),5/28/2018,16.992396,121.803247,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),5/28/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000017404,17404,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TUROD BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 1,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,REINA MERCEDES,DMO (DOH Rep),11/19/2014,23125000,TUROD,DMO (DOH Rep),11/19/2014,23125019,3303,DOH/KMITS,11/19/2014, , ,, , ,,+63 9359048778,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,GUIRAO,EVANGELIZA,ZAMORA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.000536,121.787787,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035243,35243,,,,,,,,,,,,,,,,,,,,,,VILLADOR BARANGAY HEALTH STATION,DMO (DOH Rep),6/22/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/22/2018,Government,DMO (DOH Rep),6/22/2018,Local Government Unit,DMO (DOH Rep),6/22/2018,,,,PUROK 5,DMO (DOH Rep),6/22/2018,,,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),6/22/2018,20000000,ISABELA,DMO (DOH Rep),6/22/2018,23100000,REINA MERCEDES,DMO (DOH Rep),6/22/2018,23125000,VILLADOR,DMO (DOH Rep),6/22/2018,23125020,3303,DMO (DOH Rep),6/22/2018,,,,,,,+63 9056976378,DMO (DOH Rep),6/22/2018,,,,,,,,,,,,,,,,APOSTOL,LUCITA,PERALTA,DMO (DOH Rep),6/22/2018,Rural Health Midwife,DMO (DOH Rep),6/22/2018,17.002352,121.806687,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),6/22/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006720,6720,,,,,,,,,,,,,2ISA655H,,12/15/2013,,,,02-025-20-H1-2,Regional Office,7/23/2020,A.M. YUMENA GENERAL HOSPITAL INC.,Regional Office,7/23/2020,YUMENA SURGICAL AND MEDICAL CLINIC,Regional Office,7/23/2020,,,,,,,Hospital,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,ROXAS,Regional Office,7/23/2020,23126000,BANTUG (POB.),Regional Office,7/23/2020,23126013,3320,Regional Office,7/23/2020,+63 786420171,Regional Office,7/23/2020,,,,+63 9175799528,Regional Office,7/23/2020,+63 9175764481,Regional Office,7/23/2020,,,,a.m.yumenageneralhospitalinc@gmail.com,Regional Office,7/23/2020,marjorie.yumena@gmail.com,Regional Office,7/23/2020,,,,YUMENA,ANTONIO,M.,Regional Office,7/23/2020,Medical Director,Regional Office,7/23/2020,17.12005,121.61543,CHD (GPS),04/05/2017,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,14,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000018837,18837,, ,,, ,,, ,,, ,,2ISA651B,,12/15/2013, ,,, ,,,ANAO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,ROXAS,DMO (DOH Rep),11/19/2014,23126000,ANAO,DMO (DOH Rep),11/19/2014,23126001,3320,DOH/KMITS,11/19/2014, , ,, , ,,+63 9438213485,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,VALDEZ,ALICE,F.,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.13444,121.63654,CHD (GPS),11/19/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018829,18829,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANTUG BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,ROXAS,DMO (DOH Rep),11/19/2014,23126000,BANTUG (POB.),DMO (DOH Rep),11/19/2014,23126013,3320,DOH/KMITS,11/19/2014, , ,, , ,,+63 9055255175,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,LINTAO,ESTRELLA,R.,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.11728,121.61686,CHD (GPS),11/19/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002751,2751,DOH000000000009744,DOH/KMITS,04/05/2017,,,,,,,,,,,,,,,,02-026-20-H1-2,Regional Office,7/23/2020,DAYOS-PASCUAL MEDICAL CLINIC,Regional Office,7/23/2020,,,,,,,,,,Hospital,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,ROXAS,Regional Office,7/23/2020,23126000,RANG-AYAN,Regional Office,7/23/2020,23126016,3320,Regional Office,7/23/2020,,,,,,,+63 9175180608,Regional Office,7/23/2020,+63 9175025795,Regional Office,8/27/2019,,,,dpmcroxas@gmail.com,Regional Office,7/23/2020,,,,,,,DAYOS,JOCELYN,P.,Regional Office,7/23/2020,Medical Director,Regional Office,7/23/2020,17.11341,121.63126,CHD (GPS),04/05/2017,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,17,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000038052,38052,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,DOÑA CONCHA BARANGAY HEALTH STATION,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,Local Government Unit,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),2/24/2020,20000000,ISABELA,DMO (DOH Rep),2/24/2020,23100000,ROXAS,DMO (DOH Rep),2/24/2020,23126000,DOÑA CONCHA,DMO (DOH Rep),2/24/2020,23126031,3320,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9171555527,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,VALDEZ,ALICE,F.,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,17.144449,121.650706,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000003706,3706,DOH000000000009756,DOH/KMITS,04/05/2017,,,,,,,,,,,,,,,,02-07-17-06-I-2,Regional Office,04/05/2017,DR. NOEL C. DE LEON MATERNITY CLINIC,Regional Office,04/05/2017,,,,,,,,,,Infirmary,Regional Office,04/05/2017,Private,DMO (DOH Rep),04/05/2017,,,,,,,SERGIO OSMEÑA STREET,Regional Office,04/05/2017,,,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),04/05/2017,20000000,ISABELA,DMO (DOH Rep),04/05/2017,23100000,ROXAS,DMO (DOH Rep),04/05/2017,23126000,VIRA (POB.),DMO (DOH Rep),04/05/2017,23126012,3320,DOH/KMITS,04/05/2017,+63 786420149,Regional Office,04/05/2017,,,,,,,,,,,,,,,,,,,,,,DE LEON,NOEL,C.,DMO (DOH Rep),04/05/2017,Medical Director,DMO (DOH Rep),04/05/2017,17.11987,121.61889,CHD (GPS),04/05/2017,High,DOH/KMITS,Active,DMO (DOH Rep),04/05/2017,Not Applicable,DMO (DOH Rep),04/05/2017,,,,Approved,,With License,Regional Office,04/05/2017,,,,NHFR WEBSITE
DOH000000000000313,313,,,,,,,,,,,,,2ISA654H,,12/15/2013,,,,02-027-20-H1-2,Regional Office,7/23/2020,DUMLAO HOSPITAL,Regional Office,7/23/2020,DUMLAO PHARMACY AND HOSPITAL,Regional Office,7/23/2020,,,,,,,Hospital,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,ROXAS,Regional Office,7/23/2020,23126000,VIRA (POB.),Regional Office,7/23/2020,23126012,3320,Regional Office,7/23/2020,+63 786420003,Regional Office,7/23/2020,,,,+63 9328873306,Regional Office,7/23/2020,,,,,,,hospital_dumlao@yahoo.com,Regional Office,7/23/2020,dumlaoabel@gmail.com,Regional Office,7/23/2020,,,,DUMLAO,NOEMI,B.,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,17.12049,121.62109,CHD (GPS),04/05/2017,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,15,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000037772,37772,,,,,,,,,,,,,,,,,,,09-093-19-CL-2,Regional Office,11/07/2019,I CARE DIAGNOSTIC LABORATORY,Regional Office,11/07/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/07/2019,Private,Regional Office,11/07/2019,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,11/07/2019,20000000,ISABELA,Regional Office,11/07/2019,23100000,ROXAS,Regional Office,11/07/2019,23126000,,,,,3320,Regional Office,11/07/2019,,,,,,,+63 9059781236,Regional Office,11/07/2019,,,,,,,,,,,,,,,,REYES,MILA AMOR,V.,Regional Office,11/07/2019,Other,Regional Office,11/07/2019,17.120206,121.620265,CHD (GPS),11/07/2019,High,DOH/KMITS,Active,Regional Office,11/07/2019,Not Applicable,Regional Office,11/07/2019,,,,Approved,,With License,Regional Office,11/07/2019,,,,NHFR WEBSITE
DOH000000000025852,25852,, ,,, ,,, ,,, ,, ,,, ,,, ,,,IMBIAO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,ROXAS,DMO (DOH Rep),11/19/2014,23126000,IMBIAO,DMO (DOH Rep),11/19/2014,23126004,3320,DOH/KMITS,11/19/2014, , ,, , ,,+63 9474823475,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,CATEMBUNG,WILMA,T.,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.159786,121.662817,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018842,18842,, ,,, ,,, ,,, ,,2ISA671B,,12/15/2013, ,,, ,,,LANTING BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,ROXAS,DMO (DOH Rep),11/19/2014,23126000,LANTING,DMO (DOH Rep),11/19/2014,23126005,3320,DOH/KMITS,11/19/2014, , ,, , ,,+63 9195677032,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,SINABAN,BUENA,M.,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.10842,121.64931,CHD (GPS),11/19/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037776,37776,,,,,,,,,,,,,,,,,,,02-055-19-CL-2,Regional Office,11/07/2019,LIFELINE DIAGNOSTIC LABORATORY,Regional Office,11/07/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/07/2019,Private,Regional Office,11/07/2019,,,,,,,M.H. DEL PILAR STREET,Regional Office,11/07/2019,,,,REGION II (CAGAYAN VALLEY),Regional Office,11/07/2019,20000000,ISABELA,Regional Office,11/07/2019,23100000,ROXAS,Regional Office,11/07/2019,23126000,VIRA (POB.),Regional Office,11/07/2019,23126012,3320,Regional Office,11/07/2019,,,,,,,+63 9176090435,Regional Office,11/07/2019,+63 9087616706,Regional Office,11/07/2019,,,,,,,,,,,,,REYES,MILA AMOR,V.,Regional Office,11/07/2019,Other,Regional Office,11/07/2019,17.118669,121.619719,CHD (GPS),11/07/2019,High,DOH/KMITS,Active,Regional Office,11/07/2019,Not Applicable,Regional Office,11/07/2019,,,,Approved,,With License,Regional Office,11/07/2019,,,,NHFR WEBSITE
DOH000000000038048,38048,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,LUCBAN BARANGAY HEALTH STATION ,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,Local Government Unit,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),2/24/2020,20000000,ISABELA,DMO (DOH Rep),2/24/2020,23100000,ROXAS,DMO (DOH Rep),2/24/2020,23126000,LUCBAN,DMO (DOH Rep),2/24/2020,23126006,3320,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9057653172,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,SALVADOR,ALBELYN,L. ,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,17.104352,121.670808,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000038049,38049,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,LUNA BARANGAY HEALTH STATION ,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,Local Government Unit,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),2/24/2020,20000000,ISABELA,DMO (DOH Rep),2/24/2020,23100000,ROXAS,DMO (DOH Rep),2/24/2020,23126000,LUNA (POB.),DMO (DOH Rep),2/24/2020,23126014,3320,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9065890370,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,BERNABE,DONNABELLE,B. ,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,17.113022,121.624562,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000002676,2676,,,,,,,,,,,,,2ISA656H,,12/15/2013,,,,02-012-20-H1-1,Regional Office,7/23/2020,MANUEL A. ROXAS DISTRICT HOSPITAL,Regional Office,7/23/2020,,,,,,,,,,Hospital,Regional Office,7/23/2020,Government,Regional Office,7/23/2020,Local Government Unit,Regional Office,7/23/2020,,,,NATIONAL HIGHWAY,Regional Office,7/23/2020,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,ROXAS,Regional Office,7/23/2020,23126000,SAN ANTONIO,Regional Office,7/23/2020,23126017,3320,Regional Office,7/23/2020,+63 786420152,Regional Office,7/23/2020,,,,+63 9178319760,Regional Office,7/23/2020,+63 9053476576,Regional Office,7/23/2020,,,,mardh_rxs@yahoo.com.ph,Regional Office,7/23/2020,,,,,,,PAGUIRIGAN,EDENCITA,R.,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,17.0858,121.61721,CHD (GPS),04/04/2017,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,50,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000038050,38050,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,MARCOS BARANGAY HEALTH STATION ,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,Local Government Unit,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),2/24/2020,20000000,ISABELA,DMO (DOH Rep),2/24/2020,23100000,ROXAS,DMO (DOH Rep),2/24/2020,23126000,MARCOS,DMO (DOH Rep),2/24/2020,23126007,3320,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9176326940,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,RAGUINE,PRISCILLA,C. ,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,17.16399,121.589329,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000038051,38051,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,MASIGUN BARANGAY HEALTH STATION ,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,Local Government Unit,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),2/24/2020,20000000,ISABELA,DMO (DOH Rep),2/24/2020,23100000,ROXAS,DMO (DOH Rep),2/24/2020,23126000,MASIGUN,DMO (DOH Rep),2/24/2020,23126008,3320,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9177414240,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,SINABAN,BUENA,M. ,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,17.100001,121.679973,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
